,0,1
late,19.490428924560547,-9.101029396057129
stand,13.184642791748047,13.810108184814453
entrance,-4.153940677642822,-4.1601243019104
dressing,-12.84483528137207,13.841059684753418
express,37.12691879272461,-19.168771743774414
brave,9.52099895477295,7.216090202331543
enough,19.339740753173828,0.4934699833393097
craving,15.231894493103027,33.699859619140625
lasagna,-31.42913246154785,15.064589500427246
might,18.820608139038086,1.3744471073150635
try,28.000259399414062,-0.31383103132247925
hand,-8.155510902404785,4.799428462982178
oh,-2.9559755325317383,21.050138473510742
okay,-4.648350715637207,25.383258819580078
thinking,31.54959487915039,10.839954376220703
dinner,-43.83250427246094,15.337946891784668
menu,-29.558685302734375,12.950119972229004
right,9.041014671325684,1.7207313776016235
replacement,3.3074631690979004,-36.071075439453125
wait,21.197322845458984,45.26496505737305
till,-1.59268057346344,-3.977581739425659
wednesday,-34.512935638427734,-19.530399322509766
tacos,-32.56209182739258,16.859582901000977
make,27.09864616394043,-6.4544196128845215
smoothies,-28.22890281677246,19.88200569152832
home,-3.392416477203369,-9.256573677062988
strawberries,-37.60752487182617,10.347626686096191
adding,35.583045959472656,3.894022226333618
baby,-10.433621406555176,35.91129684448242
sun,-28.071949005126953,-0.7729490995407104
block,1.4087733030319214,-2.7089409828186035
texting,-1.1255854368209839,4.364462375640869
whens,-34.30196762084961,-15.110444068908691
karts,-30.174556732177734,37.86553955078125
tomorrow,26.979732513427734,-13.33781909942627
sadly,15.932710647583008,6.470827102661133
everything,5.0689616203308105,36.532196044921875
indeed,15.40541934967041,3.201714515686035
provides,14.520891189575195,-22.048105239868164
stephanie,-24.92656898498535,-9.539320945739746
felix,-22.601640701293945,-12.174718856811523
chilling,15.18901538848877,24.52617645263672
music,39.84513854980469,23.121355056762695
miss,32.13003921508789,15.446779251098633
dogs,-33.49827194213867,30.429946899414062
channel,-10.933588027954102,-27.375093460083008
weve,-9.953312873840332,24.665668487548828
never,15.88822078704834,2.640779495239258
played,38.48952865600586,-7.725860595703125
cranium,-13.601949691772461,30.85759925842285
sushi,-33.91908645629883,15.200931549072266
earlier,17.46426773071289,-9.389101028442383
playing,38.505611419677734,-7.707552433013916
really,15.564807891845703,4.546720027923584
sounds,8.516800880432129,29.875608444213867
gotcha,2.437173843383789,12.894939422607422
brushy,-16.1147403717041,10.557358741760254
creek,-26.21977424621582,-1.8731598854064941
brought,23.77286720275879,1.145501971244812
play,38.534706115722656,-7.676268100738525
ryan,-28.01305389404297,-11.363944053649902
nam,-25.79715919494629,-24.53547477722168
changed,13.02814769744873,-29.169132232666016
passwords,-7.4100847244262695,-21.811811447143555
desk,-14.365127563476562,6.2142229080200195
badge,-25.546472549438477,42.9987678527832
working,9.224024772644043,-17.8952693939209
cant,-7.327990531921387,25.03803825378418
already,15.76270580291748,-1.4080954790115356
fired,31.610769271850586,-5.909909725189209
even,15.934192657470703,1.892220139503479
fucking,-0.9979578256607056,22.7786808013916
done,10.16848087310791,2.464629650115967
met,30.128080368041992,-23.98663902282715
shaheed,-13.235001564025879,-23.21773910522461
omg,-32.91371536254883,-14.545316696166992
walked,14.241406440734863,12.804573059082031
lost,22.601469039916992,8.889695167541504
picked,20.74921989440918,11.24537181854248
every,15.56231689453125,-7.471627712249756
main,17.783376693725586,-5.43209981918335
story,50.347171783447266,4.4445319175720215
exciting,17.469966888427734,18.36892318725586
stupid,9.926178932189941,20.66254997253418
finished,23.706998825073242,-11.844066619873047
game,39.258644104003906,-6.908827781677246
much,17.343427658081055,3.866858720779419
pay,2.9805989265441895,-23.777435302734375
ahaha,-4.079660415649414,12.24838924407959
fuck,-0.9199718832969666,23.04681396484375
ill,6.76584005355835,4.2940993309021
packed,-12.011802673339844,2.530543088912964
trinkets,-19.729597091674805,5.390026569366455
bringing,23.89564323425293,0.7494029998779297
remy,-17.803924560546875,-8.826828956604004
losing,22.591976165771484,8.898042678833008
job,8.73596477508545,-17.584272384643555
wan,-20.601747512817383,-18.356002807617188
whos,-22.161060333251953,-8.834423065185547
fault,8.92327880859375,2.515442132949829
day,26.721965789794922,-15.950140953063965
weeks,26.009973526000977,-15.897327423095703
notice,18.046621322631836,-38.21249771118164
let,20.688020706176758,2.199286937713623
adrian,-25.87004280090332,-11.31450080871582
stay,27.946819305419922,-4.225128650665283
kelly,-26.178142547607422,-10.891005516052246
leaving,25.003841400146484,-3.486088275909424
laptops,-7.613488674163818,-23.60411834716797
donate,22.724750518798828,-41.53477096557617
projects,8.314848899841309,-16.537689208984375
need,20.78761863708496,-0.3559665381908417
sucks,-3.502565383911133,27.829736709594727
songs,38.75060272216797,28.192365646362305
wont,-7.497979640960693,25.09071159362793
laptop,-7.630942344665527,-23.59748077392578
irk,20.761119842529297,24.087743759155273
sitting,12.666417121887207,14.75979995727539
talking,39.998409271240234,9.440484046936035
person,3.1505749225616455,36.83445739746094
spencer,-25.876134872436523,-10.481679916381836
goin,-7.480666637420654,20.07893943786621
couldnt,-7.488646030426025,25.128145217895508
communicate,22.75189971923828,-30.66243553161621
anyway,14.959656715393066,3.33457088470459
pissed,0.08304829895496368,22.550357818603516
outside,-3.975696086883545,-3.1540186405181885
turn,23.087968826293945,4.55709171295166
give,14.158527374267578,-21.331626892089844
goddamn,-1.1325688362121582,22.4725284576416
insurance,7.448206901550293,-14.718207359313965
trying,27.963592529296875,-0.2615654766559601
coverage,30.6540584564209,-28.777429580688477
list,-1.0556223392486572,-21.105628967285156
sweating,-11.700803756713867,17.4188175201416
car,-11.994826316833496,-5.7396063804626465
start,21.992551803588867,-9.379304885864258
5,-29.782344818115234,43.89188766479492
cute,4.855818271636963,25.824594497680664
noooo,-2.1304893493652344,17.48261260986328
hows,-5.825219631195068,6.959195137023926
hey,-2.6961758136749268,21.819087982177734
team,11.765448570251465,-2.297058343887329
probably,16.7099666595459,3.1438255310058594
look,29.434213638305664,5.0761566162109375
busy,21.48479652404785,16.08612823486328
least,15.404565811157227,-7.343146324157715
lauren,-25.983163833618164,-10.319145202636719
figure,13.131901741027832,-3.1230828762054443
still,16.16685676574707,0.8270615339279175
waiting,21.217586517333984,45.3026123046875
word,8.241872787475586,14.464871406555176
around,1.7231783866882324,-3.288301944732666
nails,-18.412717819213867,27.256065368652344
butt,-4.92649507522583,26.751314163208008
bald,-14.733954429626465,17.621524810791016
sit,12.647214889526367,14.861701965332031
tight,4.917341232299805,-0.3051682412624359
love,26.117691040039062,24.795801162719727
wouldve,-8.826689720153809,23.846134185791016
ended,20.624366760253906,-10.041986465454102
florida,-31.19147491455078,-9.06462574005127
youd,-9.98028564453125,25.40628433227539
left,24.953428268432617,-3.375199317932129
probabaly,1.3054670095443726,10.594186782836914
whats,-6.9069132804870605,24.65304183959961
happening,27.86075782775879,3.584477663040161
sooooooo,-2.4969534873962402,20.59364128112793
lo,-22.273656845092773,-15.078332901000977
behold,0.3870958089828491,11.455071449279785
migrated,24.133026123046875,3.3354990482330322
salesforce,3.9819984436035156,-15.892414093017578
without,9.96684741973877,0.04460876062512398
us,7.843206405639648,3.645118236541748
knowing,32.08242416381836,7.836178779602051
supposed,20.339771270751953,1.031751036643982
happen,27.698471069335938,3.4976437091827393
god,-2.899207830429077,9.526532173156738
speed,-17.48609733581543,-37.50872802734375
soul,6.566738128662109,11.275886535644531
crushing,34.23802947998047,20.133255004882812
compared,16.0936222076416,-13.594484329223633
scraggly,4.815831661224365,17.242021560668945
thing,14.717144012451172,6.274695873260498
confirmed,37.85346984863281,1.652797818183899
boi,-27.53069305419922,-16.485795974731445
minty,-30.138887405395508,9.927691459655762
fresh,11.702947616577148,-11.778082847595215
hes,-30.558958053588867,-14.446529388427734
handsome,4.203464508056641,16.442392349243164
nugget,-1.1093770265579224,49.35984802246094
w,-21.74248504638672,-14.522740364074707
dr,-23.295225143432617,-12.69876766204834
dakota,-12.849431037902832,-9.583773612976074
scheduled,13.048847198486328,-16.908946990966797
saturday,-34.47329330444336,-19.502403259277344
ah,-28.400882720947266,-22.04705810546875
colorado,-31.100603103637695,-9.52444839477539
big,19.46349334716797,-4.75877571105957
girl,-8.977289199829102,12.653105735778809
money,5.737477779388428,-22.480886459350586
things,14.638140678405762,6.262617111206055
ahhhhhh,-2.44199800491333,14.503286361694336
many,19.704696655273438,-14.597651481628418
sent,11.315343856811523,-24.74959945678711
apt,18.558664321899414,2.159846782684326
schedule,11.091672897338867,-17.76640510559082
records,14.217244148254395,-13.256768226623535
vet,-31.423452377319336,30.329307556152344
info,-2.161561965942383,-22.91514778137207
coming,24.701461791992188,2.142594337463379
professional,11.393611907958984,-3.6077282428741455
services,5.731852054595947,-15.359501838684082
open,21.126323699951172,-7.645606517791748
nope,-3.1836185455322266,21.296979904174805
idea,40.48163604736328,-9.921021461486816
literally,13.548676490783691,5.632701873779297
information,-2.1589226722717285,-22.87061882019043
hr,-15.914710998535156,-14.738489151000977
guy,-0.8858463168144226,24.863929748535156
ips,-14.71253490447998,-14.811090469360352
june,-33.35430908203125,-21.234546661376953
austin,-29.683759689331055,-9.580860137939453
office,6.552034854888916,-16.655353546142578
would,19.220205307006836,1.2956615686416626
could,19.10361671447754,1.2836002111434937
join,27.587642669677734,-31.163190841674805
pm,28.882707595825195,-18.596162796020508
location,-2.5916903018951416,-30.698007583618164
n,-15.957253456115723,-13.80405330657959
ranch,-31.809894561767578,-0.40029430389404297
road,-7.775975704193115,-6.179082870483398
bldg,-16.160192489624023,-12.26235580444336
b,-16.693817138671875,-14.68946361541748
suite,2.9964334964752197,-12.675094604492188
tx,-29.222793579101562,-10.117659568786621
please,-14.332733154296875,-12.817756652832031
later,17.633651733398438,-9.303544044494629
lolz,-4.58212423324585,21.273094177246094
wake,15.484148025512695,-9.568699836730957
hello,-3.1308531761169434,30.6588134765625
found,33.9787483215332,-2.9070873260498047
elsewhere,15.030902862548828,1.0467947721481323
last,17.49138641357422,-9.396066665649414
next,18.330018997192383,-9.13664436340332
thank,21.61827278137207,32.002681732177734
opportunity,14.93004035949707,-4.466322898864746
truly,15.120134353637695,4.287393569946289
great,16.88341522216797,16.250659942626953
dead,-6.688093662261963,0.40047526359558105
wtf,-5.679100036621094,22.935657501220703
praise,22.48188591003418,17.38089942932129
lord,-2.9820408821105957,9.464462280273438
jesus,-29.632734298706055,-13.118170738220215
christ,-25.3350830078125,-13.12393569946289
ahhhh,-2.7233822345733643,16.62702178955078
denver,-29.908082962036133,-8.707773208618164
three,19.94620132446289,-13.276107788085938
becomes,28.108762741088867,-6.079740524291992
2,-29.78209114074707,43.89211654663086
something,14.644094467163086,6.109982490539551
monday,-34.489288330078125,-19.529682159423828
perfect,16.3024959564209,15.314411163330078
wo,-32.17592239379883,-23.358491897583008
cover,30.682281494140625,-28.802907943725586
cone,-24.576677322387695,7.3219218254089355
pool,5.493070125579834,-4.11733865737915
alive,6.053365707397461,4.569719314575195
sure,32.05897903442383,7.886760711669922
using,7.883846759796143,-20.611501693725586
amazon,-22.461456298828125,-6.2773966789245605
smile,0.22366240620613098,29.484865188598633
ok,-4.693506240844727,25.33930015563965
saw,29.808765411376953,4.251039028167725
aka,39.830406188964844,-22.330293655395508
ye,-3.554837942123413,34.9815788269043
order,8.19803524017334,-9.000223159790039
journal,3.4680540561676025,-26.45503807067871
maybe,16.851062774658203,3.2906150817871094
book,48.075950622558594,6.45328950881958
crucial,18.373430252075195,-6.41939115524292
cross,16.005395889282227,-47.51900863647461
roads,-7.837340831756592,-6.156923770904541
hurting,19.304813385009766,26.740375518798828
though,16.173879623413086,1.2014837265014648
rn,-22.978946685791016,-17.47709083557129
pet,-33.94404602050781,30.474294662475586
smart,10.607781410217285,10.318901062011719
second,18.54550552368164,-10.524138450622559
trilogy,36.01535415649414,25.03461265563965
tuesday,-34.44397735595703,-19.55747413635254
7,-29.78205680847168,43.893009185791016
bath,-19.342905044555664,11.588028907775879
full,6.266678333282471,-7.179929256439209
haircut,6.367194175720215,18.703567504882812
teeth,-18.869831085205078,28.22551918029785
cleaning,-23.95709991455078,25.559206008911133
making,27.100019454956055,-6.454217433929443
cold,-9.161210060119629,42.32182312011719
feelings,18.929622650146484,31.12908172607422
lay,-10.998443603515625,0.1865520477294922
wallow,28.327861785888672,30.9397029876709
cry,1.4554506540298462,32.57782745361328
injury,-14.15296745300293,33.20697021484375
intense,13.124269485473633,-9.719118118286133
plays,38.485504150390625,-7.736926078796387
hi,-3.167156219482422,30.59552001953125
early,19.486282348632812,-9.122061729431152
gooooood,-1.3722885847091675,15.256625175476074
wipes,-14.802783012390137,44.11419677734375
walking,14.122961044311523,12.765213966369629
true,11.63412094116211,4.582131385803223
taco,-32.58565139770508,16.931100845336914
telling,35.44613265991211,7.163170337677002
figured,30.837688446044922,7.33148717880249
faced,36.167335510253906,-14.90837574005127
stud,-2.944368839263916,7.128114700317383
old,2.5358633995056152,-0.04747726023197174
sorry,19.915489196777344,23.745161056518555
v,-27.808223724365234,-29.823976516723633
small,20.65036964416504,-4.12368106842041
slight,18.585988998413086,-3.6585683822631836
breeze,-1.3373615741729736,-1.629233479499817
hot,10.00764274597168,15.472023963928223
depending,11.312163352966309,-32.99260330200195
koda,2.1919991970062256,-5.600625991821289
jk,-26.631122589111328,-8.975692749023438
meet,30.129623413085938,-23.97339630126953
swimming,-18.22353744506836,-1.4163373708724976
planning,12.7582426071167,-17.04823112487793
trip,30.51898956298828,-7.731906414031982
barking,4.05771017074585,33.21928787231445
springs,-3.321671724319458,-5.506053924560547
umm,-3.5491082668304443,21.955509185791016
queens,-23.602035522460938,39.64167022705078
type,12.472715377807617,5.874842166900635
drag,9.008561134338379,46.65590286254883
birthday,-35.6529426574707,-8.759347915649414
tour,30.689836502075195,-7.85894250869751
hear,23.56235694885254,31.003211975097656
doggies,-5.915606498718262,15.139067649841309
food,-31.600589752197266,9.386716842651367
lmfao,-4.820436000823975,20.79004669189453
stop,24.23095703125,-8.922281265258789
threesome,8.528056144714355,15.667469024658203
accident,-6.762731552124023,-1.5193618535995483
removing,-9.013656616210938,-26.584123611450195
messages,-5.238973617553711,-25.07796859741211
decision,29.670602798461914,-10.77869987487793
hell,0.20565935969352722,18.128358840942383
bring,23.964250564575195,0.7599157094955444
new,11.636411666870117,-11.802599906921387
puppy,-33.40927505493164,30.810806274414062
volunteer,24.12917137145996,-39.50529479980469
remember,34.422462463378906,13.641911506652832
took,25.504051208496094,-0.6693837642669678
tub,-19.427644729614258,11.647682189941406
dirty,-9.64673900604248,15.230875015258789
scrub,-18.602371215820312,10.169776916503906
brush,-16.263275146484375,10.578837394714355
use,7.782362937927246,-20.589874267578125
buying,0.31510499119758606,-27.526132583618164
stil,-18.253578186035156,-5.133472919464111
chocolate,-27.390438079833984,18.012826919555664
chip,-30.916839599609375,-34.59788131713867
eggs,-25.27501678466797,20.570283889770508
waffles,-28.99864959716797,16.432083129882812
luh,-28.84397315979004,-23.236934661865234
sea,-33.085899353027344,-1.5245448350906372
salt,-23.893898010253906,10.994053840637207
caramel,-30.421804428100586,11.280129432678223
comfy,-12.502257347106934,9.404851913452148
ugh,-2.3493611812591553,19.17771339416504
yoga,-9.946972846984863,30.32780647277832
counts,23.3718318939209,-13.816510200500488
ooooh,-2.4642579555511475,15.938545227050781
ice,-18.596017837524414,18.791921615600586
cream,-26.668123245239258,10.517114639282227
4,-29.78008460998535,43.891841888427734
cookies,-28.20193862915039,18.40608787536621
thats,-6.90176248550415,24.598865509033203
weird,11.838685035705566,25.331405639648438
freaking,-0.7253715395927429,22.238767623901367
thought,31.289670944213867,7.291747570037842
pass,13.936553955078125,-3.589524745941162
time,14.254366874694824,-5.7483038902282715
leftovers,-23.324289321899414,17.065526962280273
lunch,-43.67560577392578,15.678168296813965
havent,-9.40214729309082,24.32209587097168
feeling,30.580162048339844,6.212324142456055
actually,14.727490425109863,2.5617239475250244
ohh,-3.28210186958313,16.71977996826172
dayum,-2.2238869667053223,19.051111221313477
dumbass,0.003477271180599928,20.736597061157227
yessir,-2.140300750732422,17.96786117553711
glad,21.450315475463867,19.325149536132812
checked,7.383109092712402,-36.02236557006836
morning,27.45302391052246,-17.436851501464844
uh,-28.5295352935791,-22.170001983642578
long,13.609896659851074,-7.875675678253174
said,35.895790100097656,4.135580062866211
days,26.05656623840332,-16.003787994384766
date,11.674721717834473,-18.136764526367188
ask,36.95777130126953,9.311606407165527
health,6.473473072052002,-14.538544654846191
help,16.298782348632812,-21.243980407714844
email,-4.9361066818237305,-24.83478355407715
excited,21.2729549407959,19.501516342163086
joining,27.59476661682129,-31.2233829498291
informatica,3.6285629272460938,-13.85350513458252
july,-33.337120056152344,-21.169551849365234
read,46.811519622802734,-8.945902824401855
ahead,7.153559684753418,-0.5456777811050415
hit,24.123491287231445,10.480531692504883
ground,4.199703216552734,-2.8551862239837646
awwwww,-1.7161091566085815,15.6962251663208
find,33.262569427490234,-3.000018835067749
float,42.666595458984375,-23.039560317993164
forgot,33.2746696472168,14.197038650512695
tube,-24.650224685668945,1.5931715965270996
timing,13.572537422180176,-5.0321173667907715
came,25.695341110229492,4.447100639343262
walk,14.152861595153809,12.76345157623291
za,-25.141937255859375,-22.096603393554688
beat,44.78977966308594,1.0779366493225098
see,29.937177658081055,4.322534084320068
plastic,-17.700910568237305,8.257081031799316
screen,-5.789320468902588,-11.934545516967773
protector,-0.010848994366824627,-18.76030921936035
switch,13.012198448181152,-31.57480239868164
makes,27.149625778198242,-6.413823127746582
touching,14.64108657836914,8.510098457336426
infuriating,16.44774055480957,23.34650421142578
buckaroo,-4.25639009475708,9.861126899719238
proof,35.951229095458984,-2.108525514602661
case,13.113980293273926,-6.1060357093811035
yet,16.199398040771484,0.7400632500648499
plan,12.674615859985352,-17.390718460083008
paint,-19.291372299194336,2.013328790664673
ball,-14.0291166305542,15.692598342895508
outing,5.528245449066162,-2.3072171211242676
sammie,-27.090084075927734,13.182695388793945
duty,8.221440315246582,-5.924952030181885
used,8.012164115905762,-20.61595916748047
slides,26.016584396362305,11.367135047912598
guys,-1.1355044841766357,25.208805084228516
looking,29.35675048828125,4.867027759552002
round,-0.020552584901452065,-3.42073392868042
rock,39.2929573059082,20.19522476196289
outlets,-2.372685194015503,-16.249692916870117
fire,-5.155211925506592,-1.4995216131210327
ant,-41.607975006103516,23.827810287475586
bit,17.689069747924805,4.588830471038818
first,18.367185592651367,-10.177919387817383
respond,45.554283142089844,11.969969749450684
sleep,9.880640983581543,40.004638671875
couch,-14.033151626586914,8.352655410766602
tonight,27.21112823486328,-13.396613121032715
solid,18.45887565612793,14.719698905944824
report,8.488868713378906,-11.312935829162598
account,-16.71332550048828,50.158721923828125
thx,-5.381984710693359,22.126434326171875
k,-18.13868522644043,-13.314162254333496
die,8.829893112182617,11.3336820602417
nah,-28.745271682739258,-21.807411193847656
fam,-6.227835178375244,13.368303298950195
made,27.094776153564453,-6.459295749664307
freezer,-21.75372886657715,12.877930641174316
less,15.306567192077637,1.5859369039535522
frost,-11.704453468322754,43.27330017089844
bite,-25.716405868530273,36.07141876220703
gallon,-10.980208396911621,-8.152655601501465
wash,-24.271278381347656,23.989944458007812
pan,-23.792634963989258,11.886910438537598
anyways,-5.3368144035339355,24.149429321289062
bed,-14.57533073425293,8.610478401184082
yesterday,25.990741729736328,-13.82958984375
imagine,32.585819244384766,10.441808700561523
letting,20.714908599853516,2.1793339252471924
ones,6.032681465148926,1.9033527374267578
bags,-19.031518936157227,15.987263679504395
ummmmm,-3.5156617164611816,18.591083526611328
rawhides,-24.704084396362305,11.020631790161133
legs,-16.463821411132812,29.654394149780273
nooooo,-1.9257607460021973,17.331377029418945
feels,30.581201553344727,6.100396633148193
ya,-6.367293357849121,20.860273361206055
nasty,14.358826637268066,21.296276092529297
ff,-23.05217170715332,-15.405791282653809
suns,-28.361324310302734,-1.7738337516784668
squishy,-14.693222045898438,13.444945335388184
fit,41.70029067993164,-20.578174591064453
headphones,-32.81576156616211,36.91572189331055
buy,-0.07463341951370239,-27.881328582763672
ear,-12.963178634643555,27.599781036376953
buds,-26.438589096069336,23.883888244628906
piece,-19.482160568237305,3.3508825302124023
worse,17.679655075073242,14.105128288269043
donde,-19.192543029785156,-24.625877380371094
estas,-19.30296516418457,-24.303810119628906
tired,19.001323699951172,19.047813415527344
number,18.36333656311035,-14.886894226074219
sooooo,-3.113936424255371,23.109333038330078
ready,27.717557907104492,-9.50097370147705
da,-20.92392921447754,-23.99097442626953
fun,16.21135139465332,19.13080596923828
waking,12.227018356323242,38.98163604736328
refresh,27.693561553955078,-35.01972961425781
memory,34.66624450683594,14.550959587097168
happened,27.92122459411621,3.724015951156616
tooooo,-2.647034168243408,20.02557945251465
forever,7.691657543182373,5.469544887542725
ago,17.57495880126953,-9.393902778625488
ari,-22.432527542114258,-22.317012786865234
five,20.066282272338867,-13.31883430480957
years,25.51026725769043,-15.838759422302246
attachment,-7.494012832641602,-17.474197387695312
shell,-23.369728088378906,2.279639959335327
move,23.570093154907227,2.8688743114471436
carpentry,-13.833664894104004,-28.785249710083008
eh,-4.1508331298828125,23.62029266357422
nina,-22.561574935913086,-25.20791244506836
jaime,-22.063386917114258,-11.636092185974121
arent,-8.850248336791992,26.09306526184082
mariah,-22.9185733795166,-8.15553092956543
gets,25.44603157043457,0.8934095501899719
living,31.59063148498535,-25.413236618041992
grandmas,20.205957412719727,41.3000373840332
chick,-34.073516845703125,23.717300415039062
leaves,25.04142951965332,-3.4251716136932373
friday,-34.481285095214844,-19.5264892578125
text,-7.117526531219482,-18.274621963500977
taking,25.479368209838867,-0.7423316836357117
paycut,1.598093867301941,-23.39296531677246
mommy,22.490922927856445,41.087947845458984
rate,10.314273834228516,-17.053503036499023
fix,18.689821243286133,-22.176240921020508
able,28.327651977539062,-1.5049201250076294
login,-7.240792751312256,-21.84816551208496
chrome,-16.42819595336914,5.288715362548828
profiles,-0.4528280198574066,-16.528030395507812
better,17.734132766723633,14.129029273986816
mom,22.87653160095215,40.10402297973633
netflix,-21.763784408569336,-5.069389343261719
tickle,-8.269597053527832,13.587465286254883
seconds,-1.9991631507873535,-2.0511162281036377
smash,23.978214263916016,11.773110389709473
comments,42.570457458496094,6.138708114624023
explaining,36.3838996887207,5.494649887084961
since,17.573823928833008,-8.662558555603027
deleted,-9.521232604980469,-25.596458435058594
sense,11.886224746704102,5.922224521636963
